time,id,start_date,end_date,activity,circumplex.arousal,circumplex.valence,screen,appCat.builtin,appCat.communication,appCat.main,appCat.tools,appCat.contact,mood,mood_label
2014-05-07,AS14.28,2014-04-30,2014-05-07,0.0430938189720681,-0.19999999999999996,0.20833333333333326,7354.443999369941,3673.6839999999997,1684.8776666666665,2378.305,613.5653333333331,1.1666666666666667,6.566666666666666,6.0
2014-04-06,AS14.29,2014-03-30,2014-04-06,0.0932145957412905,-0.15,0.7833333333333333,6768.352332909902,135.78666666666666,1808.7533333333333,4456.992,494.11699999999996,3.0,7.983333333333333,7.0
2014-04-07,AS14.29,2014-03-31,2014-04-07,0.15330892328033943,0.0666666666666667,0.6,9176.635666847229,220.15900000000002,2363.2223333333336,6419.7863333333335,289.997,4.25,7.716666666666666,8.0
2014-04-09,AS14.29,2014-04-02,2014-04-09,0.12614945503465355,-0.06666666666666665,0.46666666666666673,8780.401666959127,247.80933333333334,2594.6643333333336,6478.220666666667,176.3216666666667,4.75,7.516666666666667,7.0
2014-04-11,AS14.29,2014-04-04,2014-04-11,0.0942637515967724,1.850371707708594e-17,0.39999999999999997,7898.811333735785,175.86433333333335,2717.162333333333,5417.741666666667,119.64433333333334,3.5,7.333333333333333,8.0
2014-04-12,AS14.29,2014-04-05,2014-04-12,0.06761731248162438,0.5333333333333333,0.5833333333333334,5056.722666581473,114.66200000000002,2499.6356666666666,2873.661666666667,109.57099999999998,2.25,7.683333333333334,8.0
2014-04-13,AS14.29,2014-04-06,2014-04-13,0.06981410336976157,0.39999999999999997,0.6499999999999999,6909.438665866852,163.75933333333333,2264.4429999999998,3080.5856666666673,169.15966666666668,1.4166666666666667,7.883333333333333,8.0
2014-04-14,AS14.29,2014-04-07,2014-04-14,0.11054069878434054,0.06666666666666665,0.7833333333333332,7227.99666627248,270.70833333333337,2105.6566666666668,3707.5093333333334,207.903,1.0,8.15,8.0
2014-04-15,AS14.29,2014-04-08,2014-04-15,0.13784510216883838,-0.43333333333333335,0.8666666666666666,9408.073665301004,279.4186666666667,2936.5536666666667,5116.037666666667,165.125,1.0,8.15,8.0
2014-04-18,AS14.29,2014-04-11,2014-04-18,0.1644405979466522,-0.5166666666666667,0.75,8684.645999272661,329.08200000000005,3069.627333333334,5816.78,141.479,1.3333333333333333,8.083333333333334,8.0
2014-04-20,AS14.29,2014-04-13,2014-04-20,0.12019363948069695,-0.4166666666666667,0.6666666666666666,7098.614332278568,237.20366666666675,2730.206,4367.054,112.11399999999999,1.777777777777778,7.916666666666667,7.0
2014-04-21,AS14.29,2014-04-14,2014-04-21,0.09132054656729693,-0.25,0.4666666666666666,5278.9903336366015,212.15766666666673,1698.329,3572.315666666667,148.97833333333335,2.3333333333333335,7.566666666666666,8.0
2014-04-24,AS14.29,2014-04-17,2014-04-24,0.10193139527005712,-0.09999999999999999,0.7166666666666667,5477.412001053494,174.30600000000004,1989.446,3174.128666666667,292.7146666666667,2.6666666666666665,7.5,8.0
2014-04-25,AS14.29,2014-04-18,2014-04-25,0.15416169137802485,0.06666666666666667,0.7166666666666667,5755.779667933784,338.89366666666666,2440.5743333333335,2830.8193333333334,353.50966666666665,2.222222222222222,7.5,7.0
2014-04-28,AS14.29,2014-04-21,2014-04-28,0.1435044474420906,-0.06666666666666667,0.7166666666666667,7005.394334872565,529.6066666666667,2650.442,3616.281666666667,461.5,2.0,7.433333333333334,8.0
2014-04-30,AS14.29,2014-04-23,2014-04-30,0.11170504171747687,-0.26666666666666666,0.45,6867.1366673310595,756.4693333333335,2481.336333333333,3512.5040000000004,297.9016666666667,2.0,7.433333333333334,8.0
2014-05-01,AS14.29,2014-04-24,2014-05-01,0.10061379498375704,-0.26666666666666666,0.3333333333333333,7597.235999981563,680.0350000000001,3090.479333333333,4346.366666666668,219.335,2.6666666666666665,7.466666666666666,8.0
2014-05-06,AS14.29,2014-04-29,2014-05-06,0.1043317881425249,-0.06666666666666667,0.4333333333333333,9792.651332934698,531.1303333333334,3136.5266666666666,4571.625999999999,49.67400000000001,3.0,7.699999999999999,8.0
2014-05-08,AS14.29,2014-05-01,2014-05-08,0.11315791081622788,0.20000000000000004,0.6999999999999998,9825.300667365393,224.31600000000012,3588.083,4605.281,23.707333333333334,3.0,7.699999999999999,7.0
2014-05-11,AS14.29,2014-05-04,2014-05-11,0.07427151922030217,-0.06666666666666665,0.6999999999999998,10790.207334518433,167.1813333333334,3099.7700000000004,5505.501666666667,50.647,3.5,7.5,8.0
2014-05-12,AS14.29,2014-05-05,2014-05-12,0.09412848801492117,-0.19999999999999998,0.7333333333333333,10645.514667987823,371.6700000000001,4510.6336666666675,6110.918333333334,71.82633333333332,4.5,7.466666666666666,8.0
2014-03-31,AS14.30,2014-03-24,2014-03-31,0.16706355541431014,-0.7999999999999999,1.0,15434.488000710806,1116.3896666666667,9345.753666666666,4831.276333333333,443.392,1.8333333333333333,8.0,8.0
2014-04-03,AS14.30,2014-03-27,2014-04-03,0.16407225718392274,-0.6666666666666666,1.0,14968.738667329148,1028.8913333333333,7526.122666666666,5954.091666666667,564.1096666666667,1.5,8.0,8.0
2014-04-05,AS14.30,2014-03-29,2014-04-05,0.14241391140164286,-0.46666666666666673,1.0,12264.824666817984,1131.3663333333334,5018.833,5591.023666666668,706.791,1.5,7.866666666666667,8.0
2014-04-06,AS14.30,2014-03-30,2014-04-06,0.0945867978451828,-0.6,1.0,11380.575000206629,1241.7839999999999,2510.479,7033.422000000001,647.9346666666667,1.6666666666666667,8.0,8.0
2014-04-07,AS14.30,2014-03-31,2014-04-07,0.09351321973992194,-0.6666666666666666,1.0,11997.818000237152,1413.8043333333335,4317.905333333333,5685.879666666668,540.328,2.0,7.866666666666666,8.0
2014-04-10,AS14.30,2014-04-03,2014-04-10,0.11551452158255504,-0.7333333333333334,1.0,12677.386334180832,1305.5110000000002,4908.979,5891.836333333333,525.7763333333334,2.0,7.933333333333333,7.0
2014-04-13,AS14.30,2014-04-06,2014-04-13,0.11146274676881873,-0.8666666666666667,1.0,12609.136333783465,1222.0963333333334,4898.757666666667,6059.062333333332,494.90933333333334,1.6666666666666667,7.666666666666667,8.0
2014-04-14,AS14.30,2014-04-07,2014-04-14,0.1277521429007862,-0.9500000000000001,1.0,11221.82733352979,937.0606666666667,3819.4240000000004,6177.607333333333,345.801,1.3333333333333333,7.716666666666666,8.0
2014-04-19,AS14.30,2014-04-12,2014-04-19,0.1165188818099115,-1.0166666666666666,1.0,11186.48233310382,990.2980000000001,3194.124333333333,6585.587666666667,273.174,1.0,7.583333333333333,8.0
2014-04-20,AS14.30,2014-04-13,2014-04-20,0.1266042431999709,-0.9,1.0,12464.789333184563,968.868,4220.4546666666665,6326.651333333334,321.6086666666667,1.0,7.766666666666667,8.0
2014-04-23,AS14.30,2014-04-16,2014-04-23,0.10087263531877412,-1.2833333333333332,1.0,11854.137333234152,811.6303333333335,3890.041333333333,6333.357000000001,303.65500000000003,1.0,7.716666666666666,8.0
2014-04-25,AS14.30,2014-04-18,2014-04-25,0.11463443903554121,-1.2166666666666666,1.0,12800.05133382479,1235.085,4552.551666666666,6268.922,431.07633333333325,1.0,7.616666666666667,8.0
2014-04-27,AS14.30,2014-04-20,2014-04-27,0.12028185865263656,-1.133333333333333,1.0,12220.313333988188,1400.6296666666667,3485.846333333333,6373.332666666666,395.183,1.0,7.633333333333333,8.0
2014-05-01,AS14.30,2014-04-24,2014-05-01,0.1434399823837522,-1.0,1.0,14298.524667501448,1969.8803333333333,3897.4646666666663,6469.045999999999,837.6379999999999,1.6666666666666667,7.833333333333333,8.0
2014-05-03,AS14.30,2014-04-26,2014-05-03,0.15705146920702487,-1.0666666666666667,1.0,11418.016666968664,1385.0950000000003,2983.5526666666665,5294.831333333333,630.3016666666666,2.3333333333333335,7.933333333333333,8.0
2014-05-04,AS14.30,2014-04-27,2014-05-04,0.18493181445936677,-1.2,1.0,8912.986333767572,1164.1850000000002,2603.5969999999993,4062.3963333333336,641.266,3.0,7.933333333333333,8.0
2014-04-04,AS14.31,2014-03-28,2014-04-04,0.18937424152893886,0.3333333333333333,0.6888888888888888,9751.958999792732,861.143,701.5183333333333,375.3063333333334,223.02166666666668,2.0,6.688888888888889,7.0
2014-04-08,AS14.31,2014-04-01,2014-04-08,0.15880075389448964,0.5333333333333333,0.6666666666666666,6388.852666298547,839.8803333333332,652.3829999999999,432.463,270.32033333333334,2.0,6.8,7.0
2014-04-09,AS14.31,2014-04-02,2014-04-09,0.16552032773809078,0.39999999999999997,0.5333333333333333,3264.1726661523185,1079.0773333333334,1135.4103333333333,527.4196666666667,241.12800000000001,1.3333333333333333,6.933333333333334,7.0
2014-04-10,AS14.31,2014-04-03,2014-04-10,0.18803097987613324,0.39999999999999997,0.6,6869.870332241056,1622.231,2613.36,575.6623333333333,322.28566666666666,2.3333333333333335,7.066666666666666,7.0
2014-04-12,AS14.31,2014-04-05,2014-04-12,0.21400534069060798,0.4000000000000001,0.6666666666666666,8526.660999298096,1380.5063333333335,2805.2370000000005,372.51533333333333,201.48566666666662,3.6666666666666665,7.066666666666666,7.0
2014-04-13,AS14.31,2014-04-06,2014-04-13,0.26562117700022825,0.1333333333333334,0.7999999999999999,9952.667666276297,1498.7616666666665,2154.8250000000003,374.0946666666667,246.04666666666662,5.333333333333333,7.0,7.0
2014-04-15,AS14.31,2014-04-08,2014-04-15,0.2527440144009791,1.850371707708594e-17,0.85,6264.978999853135,956.1776666666668,1013.3670000000001,222.06666666666663,150.167,4.0,6.933333333333334,7.0
2014-04-16,AS14.31,2014-04-09,2014-04-16,0.23136890047226086,-0.19999999999999996,0.75,5083.929999828338,1315.6009999999999,1234.6000000000001,324.54433333333327,264.4346666666666,3.3333333333333335,6.8500000000000005,7.0
2014-04-17,AS14.31,2014-04-10,2014-04-17,0.16513004220260252,0.19999999999999998,0.75,3520.334332784016,1095.7756666666667,1781.9800000000002,301.14599999999996,241.9283333333333,1.6666666666666667,6.916666666666667,6.0
2014-04-24,AS14.31,2014-04-17,2014-04-24,0.15811742472988058,0.2833333333333333,0.75,4649.143666426341,1377.616,2469.013333333334,346.6946666666666,448.8226666666667,1.6666666666666667,6.75,7.0
2014-04-29,AS14.31,2014-04-22,2014-04-29,0.14444803766625536,0.39444444444444443,0.9166666666666666,4532.5089999039965,1229.3553333333332,2448.5886666666665,450.67699999999996,479.36899999999997,2.6666666666666665,6.833333333333333,7.0
2014-05-01,AS14.31,2014-04-24,2014-05-01,0.10075879150270696,0.4611111111111111,0.9166666666666666,4696.084000190099,1488.2803333333334,2334.009,392.16433333333333,525.3143333333334,3.3333333333333335,6.833333333333333,7.0
2014-05-04,AS14.31,2014-04-27,2014-05-04,0.05558926681189282,0.6444444444444445,1.0,2856.732000192005,1066.8153333333332,1267.235,408.7796666666666,319.38983333333334,4.0,7.066666666666666,7.0
2014-05-05,AS14.31,2014-04-28,2014-05-05,0.019736849981557825,0.7833333333333333,1.0,1527.3880000114434,647.237,564.7541666666667,265.769,176.2435,3.0,7.066666666666666,7.0
2014-05-07,AS14.31,2014-04-30,2014-05-07,0.0881623253903905,0.6833333333333335,1.0,204.5109999974562,155.32633333333334,7.5835,265.769,72.01861111111111,3.0,6.983333333333333,7.0
2014-05-08,AS14.31,2014-05-01,2014-05-08,0.1601399081392627,0.75,1.0,182.41049990057874,159.94341666666665,13.550083333333333,265.769,25.778333333333336,3.0,6.916666666666667,7.0
2014-05-09,AS14.31,2014-05-02,2014-05-09,0.22209084084084085,0.7222222222222223,1.0,116.15549996495173,192.10125000000002,22.03175,265.769,37.52266666666667,3.0,6.916666666666667,7.0
2014-05-11,AS14.31,2014-05-04,2014-05-11,0.1941816816816817,0.688888888888889,1.0,123.23100000619824,165.5485,33.0285,265.769,49.266999999999996,3.0,7.0,7.0
2014-05-12,AS14.31,2014-05-05,2014-05-12,0.16627252252252253,0.688888888888889,1.0,130.30650004744473,138.99575,44.02525,265.769,61.01133333333333,3.0,7.0,7.0
2014-05-13,AS14.31,2014-05-06,2014-05-13,0.13836336336336336,0.8000000000000002,1.0,137.38200008869123,112.443,55.022,265.769,72.75566666666667,3.0,7.0,7.0
2014-05-14,AS14.31,2014-05-07,2014-05-14,0.11045420420420421,1.0,1.0,144.4575001299377,85.89025,66.01875,265.769,84.50000000000001,3.0,7.0,7.0
2014-05-15,AS14.31,2014-05-08,2014-05-15,0.08254504504504505,0.8333333333333334,1.0,151.5330001711842,59.33750000000001,77.0155,265.769,96.24433333333336,3.0,7.0,7.0
2014-04-06,AS14.32,2014-03-30,2014-04-06,0.06700435697074715,-0.16666666666666666,0.6333333333333333,4636.293333212536,661.4313333333333,2494.6383333333333,1006.1229999999999,172.59799999999998,5.0,8.0,8.0
2014-04-08,AS14.32,2014-04-01,2014-04-08,0.0662293990091568,0.13333333333333333,0.5333333333333333,4283.525999863944,779.0413333333332,2282.3193333333334,1268.204,173.47633333333332,3.6666666666666665,7.933333333333334,8.0
2014-04-10,AS14.32,2014-04-03,2014-04-10,0.07390419157896723,-0.24999999999999997,0.31666666666666665,4577.3356664180765,474.6846666666667,2863.1143333333334,1309.389,157.91033333333334,2.6666666666666665,7.883333333333333,8.0
2014-04-11,AS14.32,2014-04-04,2014-04-11,0.09688346157953283,0.3277777777777778,0.42777777777777776,4319.830666780472,759.8023333333332,2641.229,1034.613,125.18266666666666,3.3333333333333335,7.905555555555555,9.0
2014-04-12,AS14.32,2014-04-05,2014-04-12,0.10386220383854522,0.2611111111111111,0.6277777777777778,3729.095333019892,663.9993333333332,2207.711333333333,770.8483333333334,119.82766666666667,5.333333333333333,8.172222222222222,8.0
2014-04-13,AS14.32,2014-04-06,2014-04-13,0.11369111509944381,-0.4222222222222222,0.5777777777777778,3193.1603327592215,670.9919999999998,1635.2669999999998,755.881,130.1076666666667,6.666666666666667,8.08888888888889,8.0
2014-04-14,AS14.32,2014-04-07,2014-04-14,0.10006470910668597,-0.3666666666666667,0.6333333333333333,3993.470665931703,696.0576666666666,2145.5023333333334,785.4916666666668,83.67099999999999,5.333333333333333,8.033333333333333,8.0
2014-04-15,AS14.32,2014-04-08,2014-04-15,0.10932923130276707,-0.4333333333333334,0.5333333333333333,4864.786999146144,781.0916666666666,2338.7386666666666,931.616,109.66066666666666,6.333333333333333,7.833333333333335,8.0
2014-04-17,AS14.32,2014-04-10,2014-04-17,0.09344170974189016,0.3333333333333333,0.5,5295.358666499456,1206.3016666666665,2250.412333333333,902.5390000000001,126.77566666666667,5.666666666666667,8.000000000000002,8.0
2014-04-19,AS14.32,2014-04-12,2014-04-19,0.0783761000096113,0.08333333333333333,0.4166666666666667,3545.7610002358747,900.3486666666666,1193.9833333333333,793.8636666666666,126.78150000000001,5.333333333333333,8.166666666666668,8.0
2014-04-20,AS14.32,2014-04-13,2014-04-20,0.05666843262840326,-0.25,0.25,2727.694333632787,737.4049999999999,1093.496,523.596,86.3315,2.5,8.000000000000002,7.0
2014-04-21,AS14.32,2014-04-14,2014-04-21,0.04421993056739574,-1.0,0.0,2691.30600007375,301.4666666666665,1857.1009999999999,277.9943333333333,45.86483333333334,1.5,7.500000000000001,8.0
2014-04-22,AS14.32,2014-04-15,2014-04-22,0.07016418227788325,-1.2083333333333333,-0.041666666666666664,4510.603666702904,327.69333333333316,2601.1209999999996,624.675,73.48666666666666,1.8333333333333333,7.333333333333335,8.0
2014-04-24,AS14.32,2014-04-17,2014-04-24,0.07241938612193172,-0.875,0.125,5302.2763330936405,699.4726666666666,2980.203666666667,724.7153333333332,88.29466666666667,4.333333333333333,7.500000000000001,8.0
2014-04-26,AS14.32,2014-04-19,2014-04-26,0.12400851895123825,-0.125,0.40277777777777773,4668.670999685921,872.9161666666665,2437.4500000000003,883.5786666666667,98.76883333333335,6.333333333333333,7.833333333333335,8.0
2014-04-29,AS14.32,2014-04-22,2014-04-29,0.11882090037292846,0.5,0.5833333333333334,3278.764332930247,677.4844999999999,2236.1283333333336,607.4803333333333,76.56349999999999,7.0,8.0,7.0
2014-04-30,AS14.32,2014-04-23,2014-04-30,0.12524526478531794,0.5,0.6388888888888888,4172.158999760947,417.5894999999999,1903.1806666666664,649.586,108.40416666666668,7.0,7.666666666666668,7.0
2014-05-01,AS14.32,2014-04-24,2014-05-01,0.11302615801474701,0.0,0.4444444444444444,4705.407332897187,373.2216666666665,2207.5063333333333,674.1753333333334,96.44966666666669,7.666666666666667,7.333333333333335,7.0
2014-05-02,AS14.32,2014-04-25,2014-05-02,0.10762928701598641,-0.4166666666666667,0.2222222222222222,5057.787000020347,537.2949999999997,2282.763333333333,758.3893333333334,105.661,9.333333333333334,7.083333333333335,8.0
2014-05-03,AS14.32,2014-04-26,2014-05-03,0.10793222555399033,-0.75,0.16666666666666666,3253.9173333644867,467.5499999999998,2259.1,607.5996666666666,62.342000000000006,7.0,7.250000000000001,9.0
2014-05-04,AS14.32,2014-04-27,2014-05-04,0.09736916356657173,-0.3055555555555556,0.5,3282.5556667645765,416.1446666666665,2183.9053333333336,541.9343333333333,104.20600000000002,4.666666666666667,7.805555555555557,7.0
2014-05-06,AS14.32,2014-04-29,2014-05-06,0.1118185044970153,-0.3333333333333333,0.625,3393.025333007176,421.70533333333316,2574.494666666667,632.0016666666667,84.27066666666667,4.333333333333333,7.833333333333335,6.0
2014-05-07,AS14.32,2014-04-30,2014-05-07,0.10720491245308429,-0.3333333333333333,0.375,3780.576999425888,572.6483333333332,2677.8386666666665,762.2236666666668,132.25366666666667,5.0,7.333333333333335,6.0
2014-05-08,AS14.32,2014-05-01,2014-05-08,0.10565869075678473,-0.7777777777777777,-0.041666666666666664,4150.8316663901005,1279.2389999999998,3028.6530000000002,702.5133333333333,98.94966666666669,9.333333333333334,6.4444444444444455,7.0
2014-05-12,AS14.32,2014-05-05,2014-05-12,0.09681963178200524,-0.8666666666666667,-0.09999999999999999,3108.2856663862854,1536.1984999999997,2079.4053333333336,450.693,81.995,11.333333333333334,6.400000000000001,7.0
2014-05-13,AS14.32,2014-05-06,2014-05-13,0.10412472837926258,-0.7333333333333334,0.05000000000000001,2142.039000034332,1372.9394999999997,1530.951,271.59133333333335,35.15666666666667,15.0,6.800000000000002,7.0
2014-04-21,AS14.33,2014-04-14,2014-04-21,0.035690237176370564,-0.26666666666666666,0.8666666666666667,10687.353999694184,948.5366666666667,1611.5363333333335,8693.157333333334,102.44633333333331,5.0,7.333333333333333,6.0
2014-04-22,AS14.33,2014-04-15,2014-04-22,0.05190515485775602,-0.19999999999999998,0.5333333333333333,13838.594665924707,1691.2953333333335,1438.2476666666664,9338.656333333332,118.49966666666667,6.0,6.933333333333334,5.0
2014-04-23,AS14.33,2014-04-16,2014-04-23,0.044224170553908794,-0.26666666666666666,-0.06666666666666665,12481.243666251501,1756.648,993.4443333333334,8328.347333333333,119.968,4.666666666666667,6.2,7.0
2014-04-24,AS14.33,2014-04-17,2014-04-24,0.07582816189242957,-0.35000000000000003,0.0666666666666667,12003.988999684656,2555.132,1369.6273333333331,6447.433,166.217,5.333333333333333,6.133333333333334,6.0
2014-04-27,AS14.33,2014-04-20,2014-04-27,0.06554737447363275,-0.5499999999999999,0.26666666666666666,11642.26200056076,2182.1586666666667,1449.2233333333334,6791.698333333334,114.61900000000003,4.333333333333333,6.133333333333333,6.0
2014-04-30,AS14.33,2014-04-23,2014-04-30,0.0674002145763067,-0.8166666666666668,0.5499999999999999,12068.832000335058,2256.4519999999998,1580.9073333333333,6736.999,183.107,4.333333333333333,6.533333333333334,7.0
2014-05-01,AS14.33,2014-04-24,2014-05-01,0.08188373788880723,-0.9333333333333335,0.3833333333333333,13445.585333744684,2415.8193333333334,1200.6066666666668,6908.299666666667,244.518,4.666666666666667,6.533333333333334,7.0
2014-05-05,AS14.33,2014-04-28,2014-05-05,0.07546882143158846,-1.0333333333333334,0.47222222222222215,11051.695666313173,2665.802,1094.4323333333332,5761.542,260.33799999999997,5.333333333333333,6.883333333333333,5.0
2014-05-07,AS14.33,2014-04-30,2014-05-07,0.0716307819785191,-0.7833333333333335,0.2222222222222222,9406.587666432066,2398.662666666667,873.0369999999999,4763.487,184.71,5.666666666666667,6.416666666666667,7.0
2014-05-08,AS14.33,2014-05-01,2014-05-08,0.03832777581969898,-0.8500000000000001,0.18888888888888888,9339.627666473394,2017.0863333333334,1044.5603333333333,5570.294000000001,245.95066666666665,5.0,6.283333333333334,5.0
2014-05-09,AS14.33,2014-05-02,2014-05-09,0.03167515004524139,-0.28333333333333344,-0.09999999999999999,9312.771333535513,1296.3533333333335,860.6046666666667,6198.263333333333,233.33633333333333,3.6666666666666665,5.466666666666666,8.0
2014-05-10,AS14.33,2014-05-03,2014-05-10,0.06274464403500091,-0.3333333333333334,0.39999999999999997,13951.072333574295,1898.063,1147.5330000000001,6322.506333333334,312.2253333333333,4.666666666666667,6.333333333333333,6.0
2014-05-11,AS14.33,2014-05-04,2014-05-11,0.04052772911691548,-0.06666666666666675,0.39999999999999997,11518.804000377653,1201.401,684.8286666666667,5360.973,139.01666666666665,4.444444444444444,6.133333333333333,7.0
2014-05-14,AS14.33,2014-05-07,2014-05-14,0.03670567278624463,-0.24444444444444455,0.6,8856.41733344396,873.5713333333334,511.0996666666667,4187.057333333333,147.34966666666665,6.333333333333333,6.81111111111111,6.0
2014-05-15,AS14.33,2014-05-08,2014-05-15,0.04589342951099142,-0.11111111111111117,0.4333333333333333,8456.23966614405,1269.8086666666668,1379.6213333333333,5734.1483333333335,167.4263333333333,7.666666666666667,6.277777777777779,7.0
2014-05-16,AS14.33,2014-05-09,2014-05-16,0.05943273619379775,0.02222222222222216,0.6333333333333333,8473.974666039147,1920.6656666666668,1391.7983333333334,5368.214,183.5733333333333,9.222222222222223,6.611111111111112,6.0
2014-05-17,AS14.33,2014-05-10,2014-05-17,0.06366208951257091,0.2166666666666666,0.611111111111111,10341.198332707087,2170.3863333333334,1481.0200000000002,5175.161666666667,163.06199999999998,7.666666666666667,6.333333333333333,6.0
2014-05-18,AS14.33,2014-05-11,2014-05-18,0.028729087307353296,0.016666666666666607,0.5111111111111111,11136.70700009664,1994.4463333333333,1010.7076666666667,5700.586666666667,73.06666666666666,5.866666666666667,6.333333333333333,6.0
2014-05-19,AS14.33,2014-05-12,2014-05-19,0.014517571401806534,-0.18333333333333343,0.24444444444444438,11024.492000102997,1337.1556666666668,951.7776666666667,5752.875,67.79599999999999,3.6,6.066666666666666,6.0
2014-05-20,AS14.33,2014-05-13,2014-05-20,0.015087098404630322,-0.4333333333333334,0.3,10409.77066715558,1160.214666666667,1098.0923333333333,6462.091666666667,70.47099999999999,4.2,6.1499999999999995,6.0
2014-05-21,AS14.33,2014-05-14,2014-05-21,0.014903285753430561,-0.45555555555555555,0.16666666666666666,7576.774000326789,463.1966666666669,1015.5643333333334,5709.291666666668,68.52666666666666,4.800000000000001,6.1499999999999995,6.0
2014-05-22,AS14.33,2014-05-15,2014-05-22,0.01570035432129967,-0.2222222222222223,0.18333333333333326,7368.851667165753,632.9226666666668,1318.2063333333333,5252.997666666667,58.48466666666666,5.3999999999999995,6.0,6.0
2014-05-23,AS14.33,2014-05-16,2014-05-23,0.01643517717526293,-0.3333333333333334,0.016666666666666625,7013.229333400727,797.3650000000001,1302.2283333333332,5611.199666666667,77.97166666666666,4.466666666666666,5.861111111111112,6.0
2014-05-24,AS14.33,2014-05-17,2014-05-24,0.015470240439197055,-0.36111111111111116,0.16666666666666663,7381.358333508174,892.7810000000001,1451.8949999999998,5502.193333333334,81.47500000000001,3.5,5.9944444444444445,6.0
2014-05-25,AS14.33,2014-05-18,2014-05-25,0.06544763608388866,-0.7777777777777778,0.19444444444444442,8352.470999638239,1538.744,1550.271,5788.902000000001,107.896,2.5,6.161111111111111,7.0
